date,spring_baseline,spring_without_rapid_tests,spring_start_all_rapid_tests_after_easter
2021-01-03,0.0,0.0,0.0
2021-01-10,0.0,0.0,0.0
2021-01-17,0.01,0.01,0.01
2021-01-24,0.02,0.02,0.02
2021-01-31,0.04,0.04,0.04
2021-02-07,0.07,0.08,0.08
2021-02-14,0.11,0.12,0.11
2021-02-21,0.17,0.18,0.17
2021-02-28,0.25,0.26,0.26
2021-03-07,0.36,0.37,0.36
2021-03-14,0.48,0.49,0.48
2021-03-21,0.6,0.62,0.61
2021-03-28,0.71,0.72,0.72
2021-04-04,0.8,0.81,0.8
2021-04-11,0.87,0.87,0.87
2021-04-18,0.91,0.92,0.91
2021-04-25,0.94,0.94,0.94
2021-05-02,0.96,0.96,0.96
2021-05-09,0.98,0.98,0.98
2021-05-16,0.99,0.98,0.99
2021-05-23,0.99,0.99,0.99
2021-05-30,0.99,0.99,0.99
2021-06-06,1.0,1.0,1.0
